house_id,total_gas_usage
d561e9d1,23320.800000000003
13981dfd,21258.72
0686efac,22543.92
41978cfd,13028.400000000001
5fd653f7,17903.52
5dc1db2d,31286.16
bb35871f,28246.32
0005c8c3,31994.639999999996
d6517c87,26284.319999999992
bb0e607d,1330.56
f34f57f7,6317.280000000001
92ea2b6f,29936.160000000003
07120ed0,23470.56
a48be434,853.2
960fde7f,39049.2
9fc6b0bd,37314.72
740d7d82,26645.04
733c8276,18095.760000000002
68f41e2d,63971.28
79c2311d,28868.4
006263dc,36752.4
015ba29b,41667.12
3ac09aa1,48263.759999999995
2022436a,48092.4
37863edc,34140.96
b683f6bb,69237.35999999999
5c344b1d,128.16
6b6c1e6b,30049.919999999995
bae0b92c,25087.68
77ee8f8b,40977.36
443a77bc,28017.359999999997
e13230da,26439.12
85d94c02,23314.32
73403d23,37559.520000000004
b13daf5e,15952.32
4fd6b43a,10866.96
7c3ddbbc,18994.32
358691fc,34241.04
679643cc,4732.5599999999995
4fc84e78,10671.12
626db5f6,71521.92
29fe27f6,7646.4000000000015
c9700897,37826.64
de123277,21804.479999999996
16306c4c,38877.84
af544b45,25094.159999999996
cf6da077,59716.08
798c5480,24896.88
6a998c39,20633.760000000002
649af7fb,33114.240000000005
0e10dd02,23041.44
3c333790,47697.84
80017af5,39029.03999999999
7a5a0869,28673.28
4e823e0d,47309.76000000001
2f87a07e,26645.760000000006
d5d90330,40083.84
6da3f6af,51261.84000000001
818a4b6d,39983.03999999999
e5b51521,43500.96
4d2d7199,4374.719999999999
63e91b5f,22098.96
22e537db,25157.52
a9833849,22492.799999999996
dbd27bd3,34462.08
9a2a0023,21721.68
f5f3b4e1,42900.48
e5439a52,477.36
7399a200,20931.84
45aa0b15,42332.399999999994
e40caf4a,33079.68
227d590c,573.1199999999999
555bab4f,53938.799999999996
f8a6ff55,61745.76
823a3a8d,4411.44
344098bd,59299.2
1f730352,50454.71999999999
dcc09239,19038.96
560431d1,13642.56
928311b3,12704.400000000001
d41e961f,38333.52
41c6b5db,35881.92
fe5bf484,30135.600000000002
cd3105ac,33822.72
118e567c,35406.0
6feb8214,27434.879999999997
db6ef51f,33525.36
0ff934b2,23985.36
619f43d2,24094.8
c6ed6c8c,5505.12
7a7037ee,16902.72
d5678075,317.52
d2511f18,9999.36
8cc29179,7476.480000000001
a2e03767,35895.600000000006
c0b89df1,20561.04
9584c79f,41675.04000000001
dbdc33f0,29196.72
374e0948,43501.68
0440f0cd,20947.68
c58d16e3,29005.92
61177b19,24494.4
f6bad897,29229.12
9e052564,38778.48
0451c81e,36831.6
d1b23290,29662.559999999998
496c16ab,23721.12
a7715188,61379.279999999984
f26b4a09,32010.479999999996
27b81f8e,813.6
6b943c1b,9517.68
97f3463f,21475.44
bb4b1e88,26135.999999999993
5a294bbe,18064.8
1441472b,25019.999999999996
dbc94278,1373472.0
dfce2a7a,48411.35999999999
2387370e,23486.4
73b9fde3,27767.52
b0d26038,31539.599999999995
1d0c8ac3,19146.24
c5a96905,50631.12
2ddfec03,66546.0
8ae0dca6,59952.24
49c8ef9c,33636.96
58c3ea8e,50757.84
74bf1943,31608.0
883a6194,37755.36
10e50419,20228.4
97e3ebab,83952.0
c787f238,70254.72
019722f4,27962.639999999996
2246b4c6,23303.519999999997
b5b747f6,265068.0
d186a58a,39898.799999999996
87b14fb1,54406.080000000016
24c844e2,40029.119999999995
447428b8,121700.16
93771882,73980.72000000002
807eb6e3,8422.56
98980709,69864.48000000001
67674858,270790.2
1a9bdf96,37488.96000000001
0ae10f24,39926.87999999999
4c4902ca,21782.159999999996
309e99a1,3906.72
0c5e1667,29529.36
86312ec3,7065.36
535c1117,34161.84
a6caf974,45668.88
20ba5894,66455.27999999998
7e0d5235,76811.76000000001
81450488,61727.03999999999
f019581f,36690.479999999996
70dd460f,34260.479999999996
15dc18f9,30242.879999999997
5bb08197,45892.08
af9e4014,35935.2
d915261c,32122.8
c9051149,38422.08
57aa3d11,13488.48
956dc737,16885.440000000002
c6a32f2f,54861.84000000001
8a023793,37203.84
eba6fe50,54888.479999999996
8409d42f,32768.64
665e54ad,45762.479999999996
36f4417c,38597.759999999995
882ef57a,40526.64
27156cf0,29899.439999999995
8b537322,30357.359999999997
0315f09e,38286.719999999994
555a1baa,40408.56000000001
868ef9c3,274489.2
9b0514db,65510.63999999999
1a97e289,32705.999999999996
201c871d,39286.079999999994
278e3a29,26912.16
8cf4cf2f,42555.6
26cbd5c2,21207.600000000002
4dc17d0b,2449.4400000000005
f64d25b0,38466.72
a8f3ced0,35226.72
9dcfd72a,39237.84
441316de,25470.72
fbfafc5f,39463.92
3e70ac1a,30399.120000000003
c99982b9,33729.84
709fa983,39101.04
2b29e717,62526.24
985cdbb4,59754.60000000001
fd99339b,25526.88
89c9d400,26462.880000000005
255b74e4,18581.760000000002
86158d5f,53222.4
ea543bd2,45048.95999999999
2080d6e8,30540.239999999998
e1bcb645,49037.76000000001
1e995e37,61113.6
4cebce38,110417.4
3f4b8df7,16984.08
8d665aff,27693.359999999993
7314777d,31326.48
fe6252f5,18092.159999999996
693d8373,7187.04
d1da676f,25282.799999999996
dcbe8360,28681.920000000002
d1f5a090,26686.08
9366f7c0,19453.68
5ae8a92c,25357.680000000004
deacfbc4,23312.88
3bfac9c4,16704.0
90f02dcf,24690.239999999998
64803fd4,38300.399999999994
101e7a78,18942.48
5a14ebc6,32184.720000000005
90a7c359,40837.68000000001
527fe021,35058.240000000005
8bb59ee7,21326.4
a7819539,20792.16
de970294,33810.479999999996
e917e017,93115.44
9871be72,16067.520000000002
063b7e80,114281.28
59c151bc,38884.32
588a9997,39914.64000000001
6f56688d,20444.4
d7dc7808,17575.199999999997
22567ba2,37508.399999999994
b9a52602,24885.36
2ab6ff33,59636.88000000002
6ce78fc8,63243.36
ed07644f,210816.0
48f70070,6698.88
98e95ba9,28138.32
66a510d7,8484.48
6ba58f17,7002.0
e87d871e,2941.2
9895d1c1,22685.039999999997
b78feec4,30315.6
778b5abb,26256.239999999998
49672434,13674.96
51742d86,23380.56
17493544,35236.08
f787690f,43347.600000000006
b3f29592,30306.96
18dbd538,20330.64
2d63e7ca,19926.719999999998
11e65de4,19778.4
fd68c5ea,25359.840000000004
e9f9194c,18511.920000000002
4e8b1d7b,35373.600000000006
e9690a43,27092.160000000003
8ba1efdf,11932.56
2ab0186f,20769.119999999995
fa41415e,26061.119999999995
3136717a,2036.8800000000006
e2ebb1ca,16633.44
77ebc12d,31222.08
ace3caf0,17672.399999999998
05b140a0,11665.439999999999
6c329810,20448.72
de829710,11567.52
289d72f2,18967.679999999997
95a49887,23667.119999999995
08204cac,25683.84
c3eaf6d8,41957.28
d17fe2db,29804.399999999994
335921eb,27187.199999999997
1627788c,46776.96000000001
b3aeab88,33989.76
12688240,27149.760000000002
add2ae80,36398.880000000005
65e00b5f,30161.519999999997
85a234ac,34516.08
61dcf8fe,12080.880000000001
86177f25,43684.560000000005
0263c571,18522.72
9e94bdea,20576.88
006282f1,33140.16
23053351,22744.799999999996
6f8575c9,28406.16
85449f96,71974.8
e107be35,12174.48
b93afb62,43400.88
d212b760,74.16
acb947c0,35114.40000000001
dc68ac28,68790.95999999999
bf31bbc6,31112.64
a4a0108c,29113.200000000004
1f38efef,20368.079999999998
035ee389,21468.24
4e26334d,19033.199999999997
07db3c64,35360.64
60189fd9,45512.64
8971db54,20630.160000000003
348245bb,20748.240000000005
07dbf8ee,19103.04
613dfb46,4834.8
9ced80f4,33790.32
5b07f523,23906.16
9277cda4,9383.76
6454cc26,13478.399999999998
4d2f84a1,16218.720000000001
4ee2e6e1,902.8799999999998
5d91e721,9707.76
eed14c4d,26975.520000000004
6973b9a8,26587.439999999995
7d987e05,624.96
88bd1dc9,37635.119999999995
4116a054,19841.039999999997
443f53ef,55267.2
4af8cb75,30217.68
18429a94,483.12
c9397e4c,16800.480000000003
d1ef693a,23234.4
0c1cc7b4,73832.40000000001
ad42991f,76373.28
b20600e2,45270.72
4bf4b65c,12060.720000000001
40f3e529,37125.36
0798ddda,31196.879999999997
675809e5,22687.92
34495204,54967.68
1700d122,33269.04000000001
b660d8cc,67804.56
411e4c5a,20462.4
874c0e04,26834.399999999994
f2d494c9,526368.5999999999
c87e7a8b,6095.52
3ee15d7b,6303.6
490d8cad,24201.36
57652520,25899.840000000004
8a8e1f5d,21617.28
f7b82f31,18792.0
0d58532d,49399.91999999999
84d40fe0,19031.76
2963538a,19077.119999999995
a2dbb5b0,24165.359999999997
ec8d3ee0,16675.92
6e2e31a7,19402.559999999998
e4e5aa56,12031.2
021725c2,231836.40000000002
5f69f766,46269.36000000001
cc191185,45766.08
629dc0a3,45703.44
7d0e83dd,26914.32
e710e09e,41266.08
11bdeebf,31330.79999999999
a2f63bb1,33688.799999999996
d086626e,58062.24000000001
7f07ecd6,12069.359999999999
fc96ecbb,38967.84
ed9de5df,134253.0
26337599,24788.159999999996
5ac34f8d,18645.119999999995
571d1c0d,68997.59999999999
602cd3da,26809.199999999997
c996f53d,92370.23999999999
91244d0c,89.28
9947400d,3638.8799999999997
8a25e016,6548.4
4309718c,7176.24
12c881dc,27373.679999999993
057628f0,19154.879999999997
85bd5567,23666.4
b8977074,28638.0
1610c062,30762.719999999994
39ed99a3,30188.879999999997
da3677ea,26884.079999999994
d7877bb7,32629.679999999997
eabccb50,32344.559999999998
4cf8ca8c,22742.64
da793faf,4995.360000000002
212b1316,48258.719999999994
e5fc360a,150496.2
465c8b2a,27711.359999999997
9b30abfb,51176.16
a141dd14,41681.520000000004
7f4c0ddf,35881.2
dc706933,26678.160000000003
2720d6d7,37545.12
0cbb7a9a,825.8399999999999
2a7fc653,22546.800000000003
8dae32d3,38898.72
48db89c9,50607.35999999999
a00a3276,1641816.0
c288493e,29098.799999999996
b798a4bd,34946.64
33f96ec4,10949.039999999999
25766c03,13378.320000000003
67e9491c,15121.44
1116ba67,15919.920000000002
d0ce751c,12680.640000000003
e43432e4,65381.76000000001
261ff288,2662.5600000000004
3cce2888,36024.48000000001
47d822da,11499.84
33a451b1,42755.04000000001
2e4122ff,33211.44
a7a5c3ca,11546.28
db9d8a82,32240.159999999996
ade39fe7,19159.2
e534fc8e,80358.47999999998
aff21284,23863.68
9d3ff859,34620.479999999996
edc0a820,22089.600000000002
03dd5648,38620.08
16fa582d,31238.639999999996
61a811a0,27411.839999999997
87d85303,79153.2
37383eb9,33036.48
129a99fe,47413.439999999995
40a0ef8b,8784.0
72c2fc68,18848.16
0af93d6f,15840.719999999998
3bdf226c,34722.72
674e96a4,31088.879999999997
3741fa7c,13875.840000000002
010b8a18,56378.880000000005
5192510a,53557.2
3d6ccd62,20272.32
6982001a,69662.88
bc020790,49836.240000000005
cd7271d1,42809.759999999995
f8eb7cca,21852.72
888b2c47,32722.559999999998
e69f44c4,51657.84
ef0e6217,27611.280000000002
6ea95452,15110.640000000003
8e8fe226,41543.28
860df02d,70117.92000000001
7671c329,48594.96
2bfdabfe,11803.68
03f05f77,823.68
fb12ad74,363720.6
6eb6032a,129132.0
30220839,87548.40000000001
f2e751f8,34617.6
64c92919,46628.64
530df966,6993.36
817825cc,31471.199999999993
7fea6b35,582516.0
27475cf9,31758.480000000003
6db6a200,14599.44
9d76f327,27066.24
df0bd343,73929.6
42180fd1,23585.760000000002
63d0ccc7,29494.079999999994
a1dc0c6a,33950.880000000005
c2ea4bbe,20165.76
67a81a1f,28628.640000000003
74a9ffc1,26264.160000000003
ba9718a1,24707.519999999997
3ab2d069,32186.880000000005
1d4d2806,47975.04000000001
383a789b,20438.639999999996
7546f327,26238.96
eada1ba4,23855.04
2c6628c8,33240.240000000005
8c8fcd20,21512.159999999996
8ab1b0b8,22150.08
a428922b,46231.19999999999
4bcadaf2,26860.32
f9c87afc,5024.88
7bbe6d1d,13663.439999999999
1185ff36,30920.399999999998
2ea916ac,41106.240000000005
79c6c9c7,14416.560000000001
63956d91,13626.719999999998
a30c0fcf,37563.84
9f1d31be,32961.6
2d1c5806,24786.72
6ed48939,34124.4
fd148fe2,38722.31999999999
b9f146f1,31153.679999999997
2e18442f,42824.880000000005
6c7cf20b,21892.32
14a8886b,31491.360000000008
db73b0c8,59738.40000000001
98a3b7aa,31941.359999999993
c645a428,26981.280000000002
e4119aec,33030.0
3597be56,30458.879999999997
3d4db9ed,37766.88
ae8cdd05,47962.799999999996
135f888e,22665.600000000002
477398c3,29941.920000000002
897a9a69,39021.84
078dd246,10830.240000000002
f5448b59,30901.68
970a185e,30350.88
6dc33fc5,37811.52
40055ecd,105222.23999999999
f3576c0a,24624.72
6bb5537b,205772.39999999997
4043456a,24055.199999999997
6605b8f3,14714.640000000003
e96e3a46,39405.6
c2d05a87,28049.04
c43f7734,55664.64
72191505,58955.04000000001
f14411d1,22372.56
71454138,35105.76
e1a21e13,24891.839999999997
a7e5d19e,41152.32000000001
d9d68efd,22356.0
f015dc5d,27290.159999999996
b730b829,12381.119999999999
e39505de,15115.679999999997
ac9e5412,22686.48
aa4ba61f,17128.079999999994
1220ce01,31403.519999999993
8a796449,31619.52
3039ad51,19270.8
b72be14d,39831.119999999995
06b715eb,27261.360000000008
e36b5671,26071.92
d13360a1,47947.68000000001
dcf94dbf,42564.24
1da595e1,17097.12
4ffca33b,24265.439999999995
c5dad2d6,35699.04
248de056,1375272.0
ccd9a8fa,22591.440000000002
35e17443,29052.72000000001
b8ce545b,16775.28
ebf047d4,32932.079999999994
d67e71a6,790740.0
64f57462,36912.96000000001
07bfd062,30370.320000000007
465020bb,55457.28000000001
69c3bd06,40993.2
cab574b0,96796.80000000002
b1135ed0,28697.76
7214e537,21917.52
e7b39adc,19008.72
5450f2d9,54757.439999999995
b2e0134d,20559.6
51a912ea,34292.16
63de9081,62191.44
7eb9ae6e,34879.68
c0a288d4,48695.03999999999
7d43e6f7,42719.04
cb59f4a2,30186.0
963604a3,20696.399999999998
13e1a56a,40632.479999999996
d02d115f,31087.440000000002
114312ae,42860.159999999996
83fce698,37072.8
7dfa8401,30628.079999999994
00ce75ca,31686.480000000003
23b64bda,80642.16
67cdc7f6,34127.28
dbd11a98,22291.199999999997
fe0960aa,19188.72
e93054c7,47081.520000000004
7e6999fb,21881.519999999997
339590a4,39406.32
6c9052b8,43605.35999999999
5bd6e5d4,45653.04
6463bda0,51613.92
f8d2bc61,59381.28
9f227ab8,26406.72
7d991fb1,75666.96
1e2825ff,15440.400000000001
96806a22,22174.56
d4001a6c,21186.0
64c74baa,19077.840000000004
693953ba,212.40000000000003
d2b2a9cd,33740.64000000001
9431013c,28807.92
55e0ecce,11728.079999999998
1cb865c8,30164.399999999998
8032356e,32070.239999999998
439ed762,40935.6
71281874,53415.36
5ab45c52,23343.12
67de8d85,20337.84
2a685235,57803.04
9198476d,39538.08
98bd95d5,25112.160000000003
be32638d,37190.87999999999
0e3b2999,39187.44
9d5cf2a1,31199.04
e3883fe6,29401.2
af763336,27384.479999999996
ad3bc466,18213.840000000004
030c9391,37361.520000000004
2fad30a9,26931.59999999999
38d78a83,39612.96
bfb27940,14527.44
91ca4e6b,2545.2
49727fa1,14889.600000000002
9c4c552c,857305.8000000003
ef9498d0,8668.079999999998
f72b739e,19102.32
ae254638,19723.68
31212370,34004.15999999999
e6ca01fe,14855.04
b7815a78,41144.399999999994
2810387b,64401.119999999995
d17e0275,29301.120000000003
d8cbd27f,43974.719999999994
95bf870f,19022.4
b2f8db03,35435.520000000004
1eec5f0b,26897.040000000008
40aa7286,40553.28
c495b7fb,30860.639999999992
7389828b,76245.84000000001
4c8795b1,260964.0
94eadd04,33642.0
6fc668a1,44254.8
a3cb3a1c,39831.84
d79bc980,46969.92
18201714,60256.8
f392b807,41008.32
36af67c2,47888.64
4ced80df,28429.19999999999
8fe3986f,32361.120000000003
721a96a6,18601.92
189b0261,10146.96
8c984597,30448.079999999998
082a4abc,33672.240000000005
cecf1620,76202.63999999998
c0c94307,36948.96000000001
95226c3d,48973.68
bdd7dbaa,43302.96000000001
63cf68e8,7764.479999999998
ba150dea,16508.16
a20ff5bc,123001.20000000001
01edfa6f,44382.96
1d038d9a,14480.640000000001
381325df,100274.40000000002
bf066a64,39693.600000000006
d42d7a1d,69247.43999999999
1b7a21fd,26163.36
1692886e,2478.24
569d9020,59389.200000000004
55968e88,27777.6
30ae7cb9,32254.560000000005
25647d18,26718.480000000003
71220d16,38240.64
103a1897,40769.28
9a79e8f4,35086.31999999999
ef4360cc,23270.399999999998
5b58250c,18593.28
5214cfa1,54439.19999999999
da933d50,35901.36
1516fda6,43409.520000000004
2e218c07,43417.44000000001
d059fdd1,29643.840000000004
0063358b,50728.31999999999
441c2377,40797.36
48efa347,39363.12
62629bef,30772.800000000007
e9823d12,46128.95999999999
f024e931,25460.639999999992
a13f817c,21115.44
fe7fd3e2,41479.200000000004
c62e37f9,35530.560000000005
12f477f1,27081.36
2f40894f,17331.120000000003
30218426,34752.96
fa7005f3,77826.96000000002
22025a73,1154412.0
bf0e36f0,64233.0
0fa2afd7,31708.080000000005
d520051a,57728.88
599d7ffe,22787.279999999995
71fb8ea3,34983.36
8285fef5,32381.280000000002
408d538e,36711.35999999999
916375ba,43577.280000000006
1b02c411,19426.32
7603e274,23410.800000000003
2376cda1,23001.84
dd9f3c64,18431.280000000002
ca843802,10436.400000000001
38b7d26e,21012.480000000003
5a9b555b,23630.4
c93e1742,21578.4
edb0da13,41634.72
57c51849,1375.92
42cc7835,65808.72
d2b812b6,4544.64
588aeef2,56390.399999999994
1798f05a,4983.120000000001
9e66f996,3697.92
e3bd487a,37831.68
f50bc8cc,24948.0
27c07ed7,3024.0
f5f5229b,39309.119999999995
545f2a04,81820.79999999999
a6c2ff6e,15190.559999999996
a67a4cdd,35176.32
0cc6a260,26196.48
4b7f74dc,18817.2
e131730e,21620.159999999996
79abfa22,31953.6
ce8e8721,33852.96
32804d13,27671.76
498887cf,36357.84
ffaf9bf3,20584.08
253a5e1e,43364.16
6553c370,4248.72
2e5bc281,44593.200000000004
db46aec4,44292.96
17093cf4,18910.8
2a808a02,1394.6400000000003
04cd8a61,40758.479999999996
204b089f,14691.600000000002
300e4a4e,4522.32
0a454c35,31395.6
84928cde,17197.92
98c0f7a4,39159.36
935082f3,18298.800000000003
4cda0470,35573.03999999999
569b44e7,42654.240000000005
1d1d293e,31641.120000000006
db5466bb,20756.159999999996
c8dbc17f,18987.120000000003
6784f39e,25632.0
5cfb6576,26331.839999999997
d61a13ea,42884.63999999999
91bd1647,16144.560000000001
bb468d6c,16475.04
20d1f3a5,22852.799999999996
35a67ba8,18123.84
b99a1955,33995.52
0e022df5,24121.44
59498d87,19512.719999999998
e624f81c,30866.399999999998
9bf63c49,32608.800000000003
c40cab14,20456.64
ad2caac1,20279.519999999997
4f6b6d44,23942.88
6d840a9d,73860.47999999998
e76c692b,2262.24
eac4eb1b,3714.4800000000005
ca6bfcfe,51194.880000000005
9907a01b,39348.0
2c90c558,9257.04
1363fcff,19496.159999999996
8bac1779,23095.440000000002
714a460d,4931.28
a81bda7a,12551.04
42bee589,38446.56
434947cf,29053.44
60ef13c6,23944.319999999996
74a31533,26180.64
6b531aae,7377.840000000001
a867e2df,45009.36
2f7dfc2b,28665.360000000004
0034188c,32097.6
a4f7957a,8079.12
74d857a0,52935.840000000004
bf5efbe8,66183.12
dcf5f249,19340.64
778ac569,27412.559999999998
affda48d,28926.72
eedd39be,51544.08
27e65206,39042.0
5b6788d3,52884.72
176db333,55698.479999999996
4d6b248e,29628.719999999998
ec2bc649,42619.68000000001
35bc887c,36529.20000000001
14624a8d,29471.760000000002
58b636a9,32117.76000000001
cef88a65,40947.12
3d9c42c8,55206.0
92da3069,26337.600000000006
795ba36e,25362.719999999994
666c3f4c,27463.679999999997
a920ad59,23598.0
8dd5f108,30406.320000000007
250351e9,22704.48
033e1cd4,25786.08
c335cd61,22965.839999999997
a8bca80c,34274.16
1ff13eff,29924.64
eae29159,21589.200000000004
0e66f412,30691.440000000002
f737f75d,23698.08
841fe9b0,35207.28
fd0cdf34,24417.36
d5f88584,22322.159999999996
033bb110,24231.600000000006
098440c2,22692.96
ddb0fffb,21515.04
fd65d43a,23128.56
24887797,27000.0
99030bcd,23557.68
2ca5926a,22831.199999999997
39a0bc88,34572.96
58c4d3d8,38638.08
85a0b4b1,18015.120000000003
18244cdc,32126.399999999994
ce98294d,33755.04
765780bc,32353.200000000004
766d136c,34410.240000000005
44ba3c80,23459.760000000002
3693ea60,20001.6
e6a5945f,29127.600000000006
de9ba987,25747.92
de5176f3,25412.4
2049964e,34042.32000000001
54e07365,9860.4
e8cad143,31236.48
e5464bb4,45661.68000000001
03be4d43,37681.200000000004
bab8215d,44270.64
50182379,40933.44
660af231,40937.76000000001
9362940c,25174.08
a0b05711,40996.08
eb23a8e2,29658.239999999998
e9907b83,36239.03999999999
b2f11ada,30254.4
b697c0d4,43248.96
ee23ffbd,24629.04
1803c1f0,18921.6
e2d5a9f3,11755.439999999999
1fdcced8,13484.16
6074fdfa,0.72
4a705b23,55870.56
ac7dbc36,26588.88
bdd2d0f5,24675.840000000004
316d017d,53120.880000000005
277fd561,66976.56000000001
81d2a9f8,56304.72
d851496c,48143.52
bc760f61,31996.800000000003
24237f65,96812.63999999998
f94e8a95,42840.72000000001
0a9765f3,69181.92
1846705e,43460.64
3ef52bb1,57315.600000000006
b1515177,47889.36
8a640e44,36372.240000000005
ba00f194,45666.72
b7edad12,34634.159999999996
2e7ae0c7,39517.200000000004
401279a3,20087.279999999995
9eb268a2,21739.68
53802ec3,32576.399999999998
eae67271,4.32
63ea47a8,19588.32
dde63aca,54245.520000000004
04fae646,119311.2
b8ec7e63,22549.68
d6a1b2ef,26663.759999999995
8f60c2c5,26622.72
c1462558,31029.12
bde9dc87,17453.519999999997
2a57534b,16428.239999999998
8b5d7791,19719.360000000004
888fb449,36217.44
295892e2,8991.36
5aa755c1,25403.040000000005
bf3ac5de,2669.040000000001
0d751a7e,40378.32000000001
f77b467c,27559.44
ff0f7f69,79447.68
175c5b43,47260.799999999996
4c33b485,67509.36000000002
a37f6e2f,58862.16
945860e6,41251.68
7a87181e,50188.32000000001
bd12f2e2,1245898.7999999998
