house_id,total_gas_usage
5bfb7bc3,99503.28
abc755cc,179265.6
fafc2142,34296.479999999996
1938fc26,683.28
57f0be04,1250244.0
14a173b0,6050.88
d094554e,39607.200000000004
fdab579b,32045.76
58d80f2d,37625.04
0fd7549e,130961.51999999999
4cd04284,31618.799999999996
b181add9,29102.4
be04649b,312423.83999999997
8ae263fb,23770.079999999998
3033697c,28186.56
ff9511d0,10766.160000000002
eab442f4,16968.24
cd98b1ca,31109.04
e3ab136d,21170.880000000005
00f15e52,5699.519999999999
c8f3b5e4,26338.320000000007
5db848e7,5580.72
70027d1c,12900.24
df58188b,67252.32
da117c7b,39499.92
a923ebb6,19494.0
516695b6,63738.719999999994
24f0031f,60242.399999999994
d215bbc5,73504.08
15f8cd88,13284.0
02758025,15891.84
95f6bcb3,19830.96
32746bfe,11282.400000000001
26439f91,19620.72
929841cd,32317.92
258091d6,27082.8
d6fd953e,7356.6
ab6e9b73,34269.119999999995
8b5d1eba,22499.28
3f278d30,27813.600000000006
0dc89c1c,26465.76
8376c02f,49950.0
003b4822,25240.320000000003
beec5c26,44086.32
1da59e78,49830.47999999999
c9addcf5,665.2800000000001
ea99bb51,46848.240000000005
26abee8f,68109.12
f43740b7,11856.960000000001
d65eb9b8,15296.399999999998
629d7114,11211.120000000003
179f0147,26825.760000000002
34f3494d,3672.0
a1830a7c,18064.079999999994
69bc0883,30496.319999999992
39a7db97,42436.8
9a0a160f,26467.199999999997
de285726,19485.36
051389c0,17404.559999999998
debcc9f2,26087.760000000002
91912e13,20345.760000000002
041bde19,31639.680000000008
0ccc22e0,19987.920000000002
70a88ba4,25649.280000000002
8ee1394c,21794.4
ebb5d9fc,194583.59999999998
09a177f4,29110.32
0bc030a7,49921.91999999999
f1af9a13,22451.760000000002
97f25bbf,8282.880000000001
2a5c3a8e,47725.2
e9338b02,29036.879999999997
c19b3691,29381.760000000002
b3d30c82,47674.08
2b7a02d6,44363.51999999999
831e11fd,34868.16
3ef54c6c,148447.80000000002
d198e5a1,43503.12
33c9f145,25490.88
1011e373,30065.760000000006
30d5debc,50628.96000000001
73df8c06,2995.2
1c697195,62904.96000000001
8763e263,42352.56
0268c5c2,51389.28
6b5ddeb4,33223.67999999999
9924791b,29264.4
67a21155,29902.32
0bfc2d62,23788.799999999996
f07bad80,21875.04
de2556e6,3409.920000000001
9829698a,20036.879999999997
f9164f73,15102.0
55ef0986,60801.12000000001
07510f39,42931.44
923b0bb8,46116.719999999994
b53f822e,56689.92
c6e39953,41639.759999999995
9ce40d17,622.8
bd402ce0,49525.200000000004
1da3fc5c,22003.2
75d402bc,59098.31999999999
c0600c8d,29051.280000000002
c9a1bec2,44043.840000000004
90abdbbb,44648.64
22f15d56,45714.240000000005
7ae2c585,43829.28
65de7832,35511.119999999995
42fcc7c1,31729.679999999993
646489fd,60317.28
fe3658ab,67348.08
73b03d35,36059.04
27cfa870,26528.4
9ca7490e,39453.119999999995
b4607726,21942.0
854de89e,6562.8
22797e6b,38252.88
47e8da2f,10286.640000000001
d78c44e8,6037.920000000001
d46ebb4d,19242.0
8cb7a242,38995.2
e80c7323,25992.719999999994
715f4391,15178.320000000002
c0c1f270,28469.51999999999
8250259c,1094.3999999999999
426c6f40,10536.48
95b39055,29734.559999999998
85dce57c,31536.000000000004
0c540e6e,28012.320000000007
1839ce50,20648.16
935d4c3a,16470.0
e2fc85d8,24555.600000000002
adc0632c,30276.0
5e442d43,36776.16
6334f554,13481.28
dd721837,5979.6
227830c7,30842.639999999996
f95114c7,33824.16
09547364,21703.680000000004
929d1e20,26132.399999999998
d81a9c72,11484.0
758bffb8,49034.88
0f91b7a4,766.08
7a7c5e76,21257.280000000006
21e72270,31399.199999999997
5cf89af4,5257.4400000000005
2192f13e,22053.600000000002
c3bf9719,26802.719999999994
037dae98,31484.880000000005
be9cf574,7891.199999999999
7ba40432,93152.88
fddc8996,6427.44
65a14cbf,42994.08
5b37620e,62130.240000000005
5928de74,41495.04
2aa01f60,12719.520000000002
c3390f0d,32159.52
9a321a6b,53288.64000000001
ba5165b7,27337.680000000008
730acc92,14477.759999999998
468ffeee,36506.88
e1f6ef0e,27113.760000000002
d76e6bd3,64868.4
c479acbb,90039.59999999999
a8b7a59c,5896.800000000001
56639745,47487.59999999999
816569ff,7210.800000000001
c4dfe14b,45990.72000000001
6d949744,33.12
c5145200,440928.0
edc0b190,13484.16
9a42cb08,4161.599999999999
53f4f611,2886.48
eaef370e,31184.64
7b8acaa6,37905.84
510ab19d,13784.400000000003
b395a63a,35586.719999999994
495d81bc,38648.16
5e1a6349,28467.36
2b671fd8,23438.159999999996
7a64e4e2,54550.79999999999
65ad8012,66539.52
9c1f6df6,76605.12
8acc5788,19688.4
4cfd546f,6747.12
ea3797f4,63059.76000000001
601327b5,59763.600000000006
0b5749cf,40703.759999999995
3201ef42,7933.68
ad999f5d,3895.92
07750691,23420.880000000005
d3ea64a5,38768.399999999994
022b64f6,11201.04
3865bf5d,32096.160000000003
a5bf2c30,8219.52
e51f528d,35455.67999999999
17ce9cf4,767.52
4ea0a400,34420.32
34bae217,39481.920000000006
87c58ea8,30086.639999999992
c25fdda5,1586.1599999999999
53d20f96,6243.12
0c0feb5f,39584.159999999996
c98e5c1e,85590.72
367f4707,2086992.0
5ef372bb,22363.920000000002
49c3bbc5,12943.439999999999
6cbd26d3,27771.839999999997
a42b4dd8,236.88000000000002
6d8ea02b,52.559999999999995
2ec964df,25691.760000000002
d7e29460,332.64
1f124458,7499.5199999999995
b0831893,45662.399999999994
9c36e996,38950.56
911161d0,36458.64
aee4c7c1,797.0399999999998
e6d0f7f4,18791.28
3a124553,39438.719999999994
e4230485,35832.96
8db11d93,5129.280000000001
907877ea,22035.6
36071340,9468.720000000001
52f10c47,22399.199999999997
b1b66b2f,15206.399999999998
9974c0c9,42426.72
0434b845,23949.36
8d7ad844,32829.12
65144f59,32901.119999999995
7039853c,8779.68
1c8a9359,46472.4
74a4ce43,40857.12
f54f0a83,33161.76
9d18c433,29735.280000000006
c44fd36d,33756.479999999996
553cdb43,33743.52
053281fc,5094.72
881c9d47,9941.760000000002
67a162ff,22871.520000000004
66a22d22,21371.04
ffd2756d,14240.160000000002
c95ccf01,20928.239999999998
102645e6,64321.92
26b9db0f,26991.36
d61eea5e,66081.6
fb96e0bd,111324.95999999999
b6bb543c,140371.2
dfbdd551,83810.16
cec3e787,53204.399999999994
11a8c775,73654.56
490861ae,31307.04
ea0ed910,39353.03999999999
bcb7418b,33333.840000000004
fb84ac96,63671.03999999999
d6729879,35132.4
4d7b93d2,4776.480000000001
57392955,8977.679999999998
54424978,875.5200000000001
e740f7ee,36907.92
61d86545,16.560000000000002
989f8235,977.7599999999999
fa4fe0d5,47236.31999999999
15dae3fe,197002.80000000005
329674e0,29072.159999999996
7d5d2a43,28712.880000000005
bf8f2202,18275.76
0c5e5f01,56520.0
c71bbeb8,47193.84
0341adc4,2419.2000000000003
3b6936d6,51124.32000000001
09395d5a,36837.36
552a6456,31873.680000000008
8e53b739,43881.840000000004
b09f10f3,3605.040000000001
e2833776,26973.359999999997
83187d9b,14082.480000000003
a41ec2cf,44884.08
d92b7604,817.2
3b1e6685,31430.16
ef117779,19254.96
5e4578d4,9401.760000000002
8d575fd8,10532.880000000001
60a8d1fb,29059.92
683909fd,9264.240000000002
053a5e6a,39994.56
abed1f3e,601.2
72387fee,4762.8
c1d3a843,81910.8
e83e9532,55242.000000000015
d059d81c,25118.640000000003
a0a89010,34164.0
d23392cd,3001.6800000000003
d208e4f8,15582.239999999998
3eed34f9,6510.24
cfc7dd8b,19435.68
0bb9b85d,26284.320000000007
eaebc7f0,55681.920000000006
15f7fc1f,84639.6
83c6cccf,10920.960000000001
fbb4df35,37409.76
a9462553,45205.2
69add78a,44562.24
99ff2038,14909.039999999999
91907117,37363.68000000001
0bd26f2d,15624.72
227a08ba,323.28
36a8df2a,67770.0
4cc7024d,43187.04
58b3d74a,125753.4
6d3c1490,38580.479999999996
c1f48db1,12550.320000000003
aa691acd,3024.0000000000005
15e548d8,3124.0800000000004
95910e2a,43854.48
ddfa283d,20029.68
203a90eb,9311.04
d7d0886a,38431.44
7a9d572a,90.0
f132a1ae,14920.560000000001
082f7899,3185.28
7d185023,29887.199999999997
de17eb2d,6014.16
37179386,1140.48
355f0cac,1347.84
9e4ab2ea,26951.04
ac07eb65,44106.479999999996
59aa1ee8,37721.520000000004
b35d2639,49167.36
2f2fa786,18167.760000000002
9788c542,21116.16
2dac8bd3,804.24
fc183da1,35506.079999999994
06e1e3f3,32035.68
73b232ca,17837.28
93bcac11,22845.600000000002
507de833,32240.159999999996
7274f5e7,11480.4
05fcbb67,1472.3999999999996
e019b82e,23197.68
99bdc9b4,44498.159999999996
01544621,31448.879999999997
c6f9fd64,38146.32000000001
53880724,4089.5999999999995
f754ee2d,25693.199999999993
77f444e3,39033.36
2ee98850,11293.2
e0610c10,10709.279999999999
dd29c195,12219.119999999999
b236cca6,42094.08
db2e361f,35686.08
595b7c2c,37293.12
24f39ee8,26577.36
ae47a53a,21965.04
c2fbb087,8862.48
492bc3a7,24762.239999999998
426ae86e,30760.559999999998
aea4226e,23993.280000000002
bb1d435e,33267.600000000006
3759a2ef,24036.48
9b4dedba,18415.44
04f99210,21276.720000000005
322d14a3,23166.0
4190181d,14698.080000000002
1303fabf,22299.120000000003
3ed71f3f,7371.360000000001
6eb2bebc,47694.240000000005
87f079b2,1660.3199999999997
4dfdfd89,12127.68
8944f5e8,43424.64
6d878826,27247.679999999997
5e616674,26812.079999999994
432e2279,36805.67999999999
35fe08b1,18851.76
3fd54678,44796.23999999999
6476e04d,30609.36
7fff7fdb,21582.000000000007
17f8dc05,34423.19999999999
01934adf,16436.879999999997
9f2797b5,34669.44
12eeb5f9,21601.440000000002
499917fb,34603.2
2ecb4b2f,42211.44
8f844ee1,41702.399999999994
03435483,20727.36
b983131d,37962.0
6dfb39a7,31660.560000000005
8dfe3559,20474.64
f40b3e47,28226.16
ce9b616b,9176.400000000001
65100410,61578.72
0eeb065c,40014.719999999994
f5ac3dfe,46317.59999999999
613b6de5,37520.64
68c0433e,7956.719999999999
8c9da663,33504.48
c1db6187,51222.240000000005
e6b8ddc6,37568.15999999999
2706aee5,37352.16
bdb3e05f,22117.679999999997
e6e3ef9c,63015.84
1c4a9c0f,23196.239999999994
2df07837,48787.2
47076b31,34940.16
babdaf55,10654.56
f5accf01,35961.119999999995
65b83a97,10802.16
f771a1c0,23690.88
9d1c570e,3144.24
b6df5523,49311.35999999999
c756adae,50997.6
4d3bf3c2,43661.520000000004
9b14b03f,166140.0
3b7f660e,55693.44
aab84531,12306.24
afebaac9,26673.839999999997
ff45b5b4,35619.84
c8d56580,4523.76
2d24da1b,396936.0
ab73f910,18601.92
ddb1c1b6,35597.52
0486108d,40448.880000000005
9dd4d414,24397.200000000004
e27429b2,36913.68
3b08cd65,53485.92
3514b0bf,22140.0
0e927b69,78868.80000000002
7f4195f9,40055.759999999995
26d3d38a,69193.44
bf43bd6c,23675.76
86391048,15836.400000000001
f07b0d56,38727.35999999999
5154dc93,14593.68
c515481f,29496.240000000005
8a3a8ff7,856.8
6b028ef6,8195.04
376b9084,6974.64
8f556bb5,5708.880000000001
00e01c93,41772.96
7a84764b,41848.56
735ccc9c,27882.0
71c54b5f,41908.32
46a657b6,35791.92
41381bc2,23355.36
3ea64cf2,28290.240000000005
bab44797,42284.16
2ddab08d,34353.36
ea2011e3,42238.79999999999
d6ea7d3e,40518.719999999994
52fb0e8b,54627.119999999995
8c45588b,68996.16
9b6de683,53317.44
0fd8b22e,42522.48
090e6a62,33412.32
1a72dcaf,1239.12
6c4b3f84,25253.28
cc735cd6,44589.600000000006
16516fa8,62709.12000000001
0d5ee898,53585.28
b4ded7a8,19051.920000000002
348c29bc,17542.8
83c80a86,28198.08
9d1bb5d3,596232.0
67fc3d1b,22788.0
03642cd8,15721.920000000002
47fd33fb,40731.840000000004
1f45a0dc,39478.32
7e03abb3,11776.320000000003
61e3aa29,31120.56
dcf048a1,21672.0
727c027f,19826.64
96a60d8e,12724.560000000001
b4193527,31888.08
44c4deb5,55533.59999999999
b410d208,31305.6
02d5a604,32591.52
10c3765b,24466.319999999996
d89c99e0,26130.96
7cdf8ba2,29308.32
497091a4,38918.16
5611ce9b,63633.59999999999
aad21af2,20399.760000000002
031e95cf,111823.20000000003
9d0146bd,31353.84000000001
5b436f9b,44632.08
5cdd14e0,39443.04
b40caa4f,12459.600000000002
21ccee07,29752.560000000005
d94a20a8,69757.2
cd49eb22,1366.56
0e455ab1,5042.88
5a26f931,7012.8
5e7ff228,8568.72
4b4b4ad4,1280.88
4df33922,40239.35999999999
f119b798,10905.12
71182e49,8110.800000000001
ac1f5788,35177.76000000001
12706858,21557.519999999997
3309ec78,23752.08
90cb533f,39152.16
650cd4a4,12080.16
38b2f7f3,37013.04
709ba5ba,92.16
3b3d3797,649.4399999999999
ea27d0fb,22416.480000000003
b5cf71c2,23955.839999999997
9a7ffa0d,28653.839999999993
57d9e160,1913.76
be6d2729,58636.799999999996
3531398b,29498.4
8e8c41ea,64791.35999999999
6d08bf55,5549.76
8fa341fe,149.04000000000002
c4cb0126,9029.52
bfef5e11,11489.039999999999
bd97df36,26636.4
aafdd6c2,1956.2400000000005
0775f75b,22367.52
17fa9f33,26218.08
60be37e4,17479.44
672467cd,17049.599999999995
232cf253,25938.720000000005
dde3ceb3,22480.56
f4582497,33937.92
c8d0b061,30565.44
23e0ceab,130176.0
6ea8d86e,44282.16
6a117fd7,25790.4
a2db4349,33999.119999999995
dff7ce0c,35260.56
2ffb7c72,47921.75999999999
81bb2116,38581.200000000004
24d7e37a,65285.28
7531a702,5497.92
48995001,40097.52
a1aefbda,73537.92000000001
29c0172f,890.6399999999999
66856f52,8207.28
e91ed7d7,31344.480000000003
788b502b,7180.5599999999995
5e70e303,61151.04
6b2d7281,23302.08
6f384386,36512.64
226c1c3c,766.0799999999999
520f5ada,30620.160000000003
de408c48,35004.240000000005
df1dacea,35451.36
f8941452,9468.720000000001
62c38b4c,12617.279999999999
66fbb11d,36359.28
caf4d404,40790.87999999999
c61bc584,225624.59999999998
be0d54c4,21667.68
41188192,49760.64
af81aead,41957.28
33a9ffbd,40529.51999999999
866ac037,32709.59999999999
eba1d96e,1828.8000000000004
3e9b4e04,36494.64
592c3129,1869.84
7fa69275,36255.600000000006
65d49c92,14183.280000000002
7a629ebc,61194.24
d5c1de32,31841.999999999996
554a9fb6,8984.16
9015ab98,26540.64
edab453e,11791.44
4205201d,91792.08
19199eea,39867.12
957053d4,45933.119999999995
597bd68d,24983.279999999995
1a82b832,19264.32
e1ce731f,35627.76
2448f4f2,27631.439999999995
9929fd72,59055.84000000001
5cf49604,29733.84
c75be1d8,31087.44
85d1fc6e,30606.480000000003
956812bc,16038.719999999998
51f28eeb,32027.760000000006
f135dd95,18386.64
b5890e24,17085.600000000002
ef1a1cb9,53500.31999999999
c2de6d61,14318.640000000001
a851ec15,4682.16
80bb55b9,30275.999999999996
746eee64,13926.24
0e6e450d,628.56
ccbe2aa5,12384.72
ebea9b32,18457.920000000002
f02910ba,15773.04
b28cf7c3,7048.799999999999
02521dce,26165.52
794c202b,4826.16
8206fc74,5272.56
a3684aa4,34506.72
40f63dad,31581.360000000004
409d7e8d,33715.44
f13fcefa,29072.880000000005
dfc71f5c,20356.56
37c92ba3,38633.76000000001
99310c02,43082.64
6e4aa486,25997.760000000002
2ba1d7a3,40559.04000000001
6a09904e,9545.760000000002
d71a77d8,10365.120000000003
13221acd,50259.600000000006
ad3b4b6f,27821.519999999997
52966466,43713.36
76e1c549,5072.400000000001
6fecd194,225.36
facde091,23527.44
7b12b6e8,38313.359999999986
ed3f3a77,1352.88
a7577308,39012.479999999996
cc399a60,31332.96
7c0968ac,29680.559999999998
e85098ce,37532.880000000005
7200ce0c,39991.68000000001
244ac0a8,23195.519999999997
e7fe53db,24608.160000000003
dadb8735,37173.600000000006
1e5bf653,16146.0
5a8188f7,2128.3200000000006
7b878aa4,30130.559999999994
ce8f1e4c,32515.2
f9f4e640,44211.6
ebb49d39,49416.48
27a01c4e,34463.52
9d7443ce,26053.92
8c846055,37689.84
48eddd32,27222.479999999996
421814b2,24679.439999999995
8e55a57f,69.12
63e95837,709837.2000000002
09acb6f5,108729.00000000001
30736209,17286.48
d5811250,11931.84
e87ef2e8,1045.44
ac7e0ce9,70907.04000000001
ab126852,39911.76
d40156ff,26098.559999999998
b4e34c5b,14481.359999999999
295ed9c8,33037.920000000006
684afbb6,23652.0
872148ee,30141.359999999993
5c3b050a,23701.68
c8629ecf,24018.48
481ea44b,36217.439999999995
7463fd45,30741.120000000003
935841a4,33645.600000000006
98f7a15b,3551.039999999999
c3a4dd62,27530.64
9309e28e,26117.280000000002
208a6f40,37838.88
b1aeec9a,961.92
62940398,6871.679999999999
d1e2af90,28321.2
f4b65620,35177.76
acc46c8b,46812.240000000005
ce62796b,42291.36
2ac26afc,1855.44
05424e30,46787.04000000001
75ffad8d,12894.480000000001
8a8fe990,5629.679999999999
4546a11b,11365.199999999999
2dbebbbc,32438.160000000003
8248e8ea,9656.64
38963aec,21889.440000000002
0794d12c,17830.800000000003
561217cc,41594.399999999994
979acf16,41203.439999999995
8157929c,37725.119999999995
4419d6d9,29237.040000000005
ddec0995,44781.840000000004
06466aef,12495.599999999999
0238bca6,65593.44
a11eec47,39492.0
2955a262,35746.56
b6915960,88710.48
cefb0e3a,1120276.8
f9e852db,13929.84
97249828,90.71999999999998
942a05d6,10377.359999999997
fd24d91d,26921.519999999997
bc1af881,1601.9999999999998
4b27f86e,47285.99999999999
f0c10425,57880.07999999999
b5011586,61248.96000000001
e16e3f19,103.67999999999999
7c3648ba,941.0400000000002
2c855f86,35260.56
2c7d651e,26951.04
65151185,48027.6
3b51e597,30888.0
60a39a89,1077.84
a0fbcc11,7305.120000000003
bb38c92f,336.24
042c8a1f,26470.079999999998
a3918a2c,38091.600000000006
4f2e2bf2,941.04
b3e40f02,585.3599999999999
cef35204,29393.28
27c716d3,38259.36
2f94aa23,24365.519999999997
d42b49bf,5059.44
9447972a,32978.159999999996
38e3b338,6395.76
8e95d660,21911.04
e655e159,13031.279999999999
f6befe31,44362.079999999994
802cb511,49195.439999999995
003265aa,37454.4
0c6585bd,49741.92
676a00db,38886.479999999996
e8f84513,24893.28
18d1aba2,50005.44
6ed3d964,9914.399999999998
47c7dff1,55766.88
a5e7ee0d,26646.479999999996
87b32c7d,13944.239999999998
a41f2858,50322.96
1c00d2c9,31109.759999999995
ef3f6034,22940.64
425951e3,18476.640000000003
67ab339a,42817.68
004d760e,25875.359999999997
e560ddd6,1085.04
9b19ff3d,264.96
655262e0,139234.32
5c2b5f6d,21660.48
bd73b78a,30376.08
acb32f84,20140.559999999998
e114a71e,18786.959999999995
9334471d,19797.840000000004
c4788be0,1254.24
1c0e6528,4694.400000000001
c49977f5,5323.68
94b2aee3,42261.84
64fa99c1,2177.28
e92be4b0,54786.96000000001
dd167bc9,20491.92
4dfa1f5d,40477.68000000001
daceba98,14577.839999999998
7cb2e61c,391.68
335725a7,28330.559999999998
eaa21ed5,22671.36
ed5f3e3a,50767.92
9b6fe123,732.2399999999999
8b18c127,49419.36000000001
75814487,25583.760000000002
41c89fb3,29537.28
684682ca,4673.52
6242d1b6,2793.5999999999995
1b480b53,9126.0
3603f41d,130129.19999999998
c7069fef,36012.24
2f821605,37341.35999999999
d334d205,35079.119999999995
3ad86928,31190.399999999994
41af87f0,375580.80000000005
178f872c,20242.800000000003
029e0036,51618.96000000001
c8d29bbd,22332.959999999995
14c0c04b,36730.8
aa1e7acf,27484.559999999998
f80d3416,55018.08
0ca7c612,16571.52
0275d4d5,60682.32000000001
abf1100a,47746.08
b3e95059,29787.840000000007
8d1837b0,406.08000000000004
2fa20a85,15035.760000000002
916e64ac,6783.120000000001
0f03e2b2,35622.0
da7e9a6f,27991.44
e579ba36,41142.240000000005
646b428f,15138.0
962310af,20100.24
16bb4322,39456.72
45be14b6,39716.64
56f7018f,45899.28
6fe283bb,65973.6
46667688,28802.880000000005
80fc3da3,34848.72
e3e15ac0,39314.88
bf149430,26789.04
be72442b,43966.799999999996
1c80b546,50472.000000000015
9edc0969,12731.04
310e18b7,33549.12
0c432774,9980.64
5f251f3a,20730.240000000005
25fd7387,31905.36
f3ebef6a,4514.400000000001
7f466b12,37694.16
14134b8c,36405.36
ffabaf18,34661.520000000004
8986d9c1,48724.56
1d17da05,12260.88
9a7036d2,42770.15999999999
c6430cae,19938.239999999998
5057942a,18323.28
b3491dc9,9326.16
cc038e01,9970.56
5ec7c800,2247.84
4286ca1d,44321.76
537f49be,9879.84
e0990c18,11711.519999999997
1fb146fa,35364.24
1ac35ee9,37229.03999999999
2fa98bfa,141531.12
828eb918,23183.28
3aec470a,13462.56
b7c58ffb,19261.44
656aab61,20296.8
24309eaa,19560.960000000006
496569e1,25010.640000000003
ef1cfbb6,29978.64
61efd195,41948.64000000001
8de545ba,41536.08
25c307f0,29682.0
3cf5c1dd,12231.36
9e4c97dc,34053.119999999995
3b0ddb56,19595.52
ffe093b8,57609.359999999986
464d2a27,17972.64
70b71a6b,29884.319999999996
40289a75,42245.28
60fdbdbd,41534.64
db2ef40d,10307.52
053f49cd,50468.40000000001
4ca30a82,28076.4
311128f7,29977.92
90ea7f91,27762.48
0d405ae9,25021.44
74eeaf97,35566.560000000005
2a643ec4,19509.839999999997
5f1352d0,28267.920000000002
089ffb17,20949.119999999995
321e14cd,48848.399999999994
bc06501a,25549.2
0d81b7f2,109585.43999999999
2b72ceae,190.07999999999998
9dd4f062,22091.04
1ff709f1,34549.92
ff0b1a87,23602.320000000003
28a3c59e,11355.84
24d42cc7,91.44
9a166fff,33012.719999999994
e87949eb,23178.239999999998
54b2d61c,17012.879999999997
927c8e03,38206.08
c305396b,29226.24000000001
0bbe5e2f,33734.880000000005
e426a7c9,28855.439999999995
230d4f94,10864.800000000001
65378ec1,45442.799999999996
b5f997a3,18589.68
fddf03ae,28097.999999999996
35842899,25837.92
e8a6197f,53244.0
4fd96519,17038.800000000003
5ef876e8,32513.04
25d7c1f0,12527.279999999999
c7e9f31b,7091.999999999999
ae3de30e,9642.960000000001
9099eb0f,36239.04
