house_id,total_gas_usage
872d581a,58934.880000000005
5fb14914,8222.4
e8d5be9b,23189.76
04ef2025,16968.96
46ffd7f2,12137.04
edc5d8ad,28898.64
de85d208,50512.31999999999
2c0512a8,32344.559999999998
900f688b,22399.92
ec7ba723,40200.48000000001
792a5939,27182.159999999996
53398354,22586.399999999998
c04d3271,43240.31999999999
413d690d,57863.520000000004
ee009b80,11399.04
1ae4a343,28631.52
f68be8de,40474.08
88fb726f,19872.0
13a5aefd,44581.67999999999
005ecd49,68440.32
f63793e7,52928.63999999999
fb30a434,14495.039999999997
7599d7ba,558.72
1f05696d,6976.800000000001
4b077153,34789.68
3c50e8b4,26198.639999999992
e82c2721,88227.0
4c50f9e4,340513.19999999995
812426c8,43791.840000000004
189733da,41464.08
2df7262a,39456.72000000001
bc716004,12127.68
a53cc9e8,43595.28
67881cf1,7850.879999999999
e1626647,41307.84
85d89fe7,44083.44
4822c12f,30754.799999999996
b2ded559,21000.96
795add74,27282.24
78a952e4,3782.159999999999
e92191c7,41693.759999999995
b1cb5bf1,32549.04
7dffa168,16252.560000000001
de5b4482,84.96000000000001
f3dcbec7,51243.84
0237a32d,496.8
e35190d6,24270.48
c0c48ed5,23461.920000000006
8bf9b44b,7461.360000000001
8eeb0b65,37664.64
ef6219f6,30286.80000000001
e079be09,7008.480000000001
c6d10b3f,24078.960000000003
020a17ae,42654.96000000001
11328d4c,28268.639999999992
620970bf,30957.119999999995
6ead66be,26124.480000000003
f162d55c,30563.280000000002
b7838859,48238.560000000005
2f01c405,24657.839999999997
68c16a4c,792.0
a72bddcd,177.11999999999998
79c57129,18313.92
a74a2896,28243.440000000002
826cdc86,1865.5200000000004
b7ae5be3,35316.72
0a4a395d,34633.44
dc7feed4,20918.159999999996
1b0c3233,36646.56
be385468,18406.800000000003
892dbfe2,18678.960000000003
e9219cb1,9628.56
27934c7c,66566.16
164f4a6b,31278.96
e7facfbd,30962.880000000005
3ed95e2b,29916.72
a980febc,5449.679999999999
ee85e99c,39505.68
40555c1d,16236.0
42823fb1,32893.92
578db201,12909.6
91b9302a,23079.6
9c4ea992,26399.519999999997
1b8eccb2,60506.64
bb81af43,25030.08
d4210320,49987.44
05b34ce2,486.0
0ea720b7,40626.0
fa79b3ed,37852.56
1cd76f30,46578.240000000005
220bd551,307.43999999999994
9a611b7c,39123.36
6351fd9b,70299.36
309a64e4,70524.0
89d25050,15160.32
cbb3dd30,51257.520000000004
0cc728be,27441.359999999997
d8bd5aa6,35508.95999999999
334b8df4,20098.8
70513f96,92.88
726b9677,39323.520000000004
9be765af,23465.52
ffe36c19,74183.76000000001
ac8b631a,1038.24
ca072b6b,5927.039999999999
a61b7595,9804.96
5a618d48,24718.32
c7a6a5fb,46553.04
e28550f2,48786.48000000001
bb8098b0,19101.600000000002
8ba56779,25876.800000000003
7653c71a,65660.40000000001
d209e805,79948.8
c6969ced,18460.8
e4170a9d,31730.399999999998
b547afd4,40962.240000000005
c666802e,20908.08
c7f0dd8a,22679.28
2e131baa,4969.4400000000005
09ba8ba9,94064.40000000002
e5934fe6,88675.2
063a1929,36483.12
53bf6a91,39500.64
915acab7,36252.0
3365b46f,16999.920000000002
d4565cde,313.20000000000005
abb09fa0,49972.32
bffaa478,12206.16
0f999c02,46049.76
91720998,15373.439999999999
405eea36,29745.359999999993
b8a70e8e,21918.96
022dfa48,12448.800000000001
88cfea34,17219.52
024998dd,41046.48
adce8893,70471.44
6f4054f8,65494.08000000001
7962add2,27639.359999999997
d94b1f43,23690.160000000003
b0712d1d,11739.6
6d283edb,9569.52
34394a1c,2938.3199999999997
7a296502,56919.6
ab793edb,80927.28000000001
1b0aa200,56445.12
8a4e5054,79127.27999999998
0d35e964,49304.880000000005
9e7d7493,27421.92
86701643,1704.96
7582f25e,36449.280000000006
c684122f,16724.88
74531595,47728.799999999996
3fa5829c,16662.24
5e015bec,28336.32
dddd1e1d,52035.12
0fcad82e,36031.68
8d5f03cd,15224.399999999998
2aa76fd3,36807.12
019220a2,4462.56
0f7f609f,6634.799999999999
9a06accd,35164.79999999999
cf492c29,28300.32
c82a9d71,28747.440000000002
b2eb6bba,3121.9199999999996
ad034647,51524.64
1ff5b415,33936.479999999996
c4013528,11219.76
be77a6ad,4389.120000000001
d3dae641,30308.399999999998
450eea4f,49073.03999999999
bfc6f4cf,3219.8399999999992
d00072d1,40946.399999999994
aa7dd200,18293.760000000002
a0e8c687,41329.439999999995
84d0ee1f,28013.760000000002
be542a00,38520.0
6c34cb20,40746.96
830d7e54,56946.23999999999
376e93b6,55016.64
46ac2e45,41652.72
2753e51a,27146.159999999996
865ea4d7,27127.440000000002
0c26335f,6486.480000000001
b5271d9a,7421.76
1bf6faa0,7378.5599999999995
cb0f1459,14879.52
97d18084,62930.16
a91a0cf0,10440.720000000003
0a2e11ae,24469.92
469c3fd9,14512.320000000002
6afa0074,84247.20000000001
95d4aab0,25723.439999999995
58bdedc0,4011.12
2dff5749,45239.399999999994
4f073b45,30390.48
fb5e78fd,14763.599999999999
0d3359a4,1598.3999999999999
d63602c1,16089.120000000003
7fe5cb08,860.4
57f09188,21871.440000000002
4cf0e731,18130.32
4affcad3,15396.480000000003
c188c4ed,36838.08
014b7577,74198.16
bd597de1,24574.319999999996
046e953f,41353.92
1799a72a,50238.0
db77e622,62254.08
d47e57c9,128102.40000000002
f2699fa7,17866.8
d95c91d4,22658.4
70337fe7,26933.760000000002
87fc63ee,19296.719999999998
cd33e7df,22031.28
7cfd4fff,21746.88
c21d2560,38474.64
9e7991c4,39294.0
4e72dfdb,35297.280000000006
907fd07b,21900.239999999998
d8ed096d,35943.84
777dd9ee,44174.88
ba565c07,23160.96
ad4dc842,30897.360000000004
e7c6f63f,39463.200000000004
54388f9a,21633.120000000003
7fc1cc44,42269.76
861e49f2,4710.960000000001
c062ff63,5131.44
d4af118e,27334.800000000003
aa059fc3,1719.36
dee24425,35612.64000000001
58a2ee86,43870.32000000001
fbccadea,254674.8
db518a23,33345.36
749ecc39,37390.32
ea187d2b,75384.72
4990f4f9,19275.12
a083819e,57343.68
aeb8fbf2,21191.039999999997
33edd6b8,43761.600000000006
ecbe51ed,35398.8
16812260,32842.799999999996
9e7de88f,485532.0
2455bf54,174456.0
4085625b,33571.44
f2ac0975,34030.8
d2d88b3b,37991.52
b542cc16,37540.08
fe7ab862,66373.92000000001
3928c342,37552.32
8e19b7fd,963.3599999999999
4c3e9896,27699.839999999997
d009fef0,35745.119999999995
eedf41f3,40871.520000000004
6480c755,43099.2
489d3b15,31943.520000000004
d78074ab,37131.11999999999
947372e1,55224.72
831f926d,1308.2399999999998
caf813a1,34750.079999999994
67394a1f,32251.68
0df6f43c,27320.399999999998
3fbdd2a2,33716.880000000005
c4e4a0f2,33843.600000000006
11ef241f,32234.4
fc101a84,29418.479999999996
2ade82c6,29450.879999999997
07f10dc2,60083.999999999985
1d7568b9,93964.32
303dec9e,107002.80000000002
adcd3993,15472.08
a593f46d,7276.320000000001
0b67b1ff,35087.04
8efb5aa4,28977.12
15d04e0b,14456.16
d85c1490,15696.0
9b3f0d07,30515.759999999995
b281d053,235.43999999999997
0529963e,45939.600000000006
40ec5f7e,2972.88
8d842dfc,27625.68
fb2a63e2,62386.56000000001
d3b6768d,23942.159999999996
c541f72d,33592.32000000001
4754a5ba,25881.120000000003
6e30857d,48266.64
7cdcf0e1,53410.32
60287085,24880.32
8a5a5998,43505.280000000006
3ee5efdf,37481.759999999995
fd281fad,51932.880000000005
921b23ea,47468.16
849b02a6,15108.48
f83e6a2e,10751.76
161bf48e,38071.44
2e22d220,24454.08
006be7d0,6599.5199999999995
94a3d54c,22857.120000000003
3001042b,9810.720000000001
287e0479,1150.56
424fe828,549.36
92ba8e0a,23749.92
3570a943,23134.32
55746983,28113.12
63b32cf7,21810.24
a8d0dd9a,7441.200000000001
ca2ada95,5126.4
e3e71c02,915696.0
e4da02c2,391.68
4ae32ff0,3214.08
74dfda6e,51328.079999999994
adf29dae,48385.44
e4957924,25032.239999999994
206fc261,5697.36
393d524a,16466.4
9d6ce68b,42420.24
5af74a69,38864.16
ef01c098,43391.52
0d4ab5b1,24560.64
5fd94ac9,68397.12
a8960320,56856.240000000005
54639448,34007.04
bb655c1e,23288.4
d8409fa6,40173.84
590521ab,23628.960000000003
8d5712c1,772.56
7c9616ee,35331.84
a05c4b81,52203.59999999999
171dfa48,2311.2000000000003
51df2b54,42451.920000000006
633b7d62,28435.679999999997
badc33c3,29135.52
346f3e6b,38322.719999999994
9c5839f4,21463.2
13dc7036,38939.04
8c74f686,26732.15999999999
df3bfef9,32523.120000000003
e47a465f,59040.0
383a2074,24176.879999999997
bfe60ee3,38047.68000000001
cd470535,33356.159999999996
647d1e90,20000.159999999996
e75b4259,545241.5999999999
912f07ec,953.2800000000001
07e5eeac,25996.320000000007
325ee85f,47927.520000000004
655aec7b,5266.08
3b3c228c,36073.44
0f6618ff,13242.239999999998
c5a851df,27327.6
b86ed6c7,24153.840000000004
80a6f5cc,225432.0
15a03f60,49660.56
4eceab53,27812.88
caef9d81,22736.16
a8b99d5f,38676.240000000005
54d2827a,32276.159999999996
c2defe21,29863.440000000006
a192b066,9781.920000000002
6a71db11,18080.64
4a809dea,32568.48
e2083feb,37453.68
b504328d,45048.96000000001
91a775c0,18797.76
486e9372,2374.5600000000004
41299985,65093.76
fa1ae368,1366.56
b717f4d3,2184.4799999999996
19e90096,90799.20000000001
9b602f34,797.76
c7ae53c9,113.76
4675cada,28682.64
361dc09b,1286.6399999999999
36fab5c8,33531.84
b07595d9,14523.119999999999
b28ddbfb,39947.04
f28bbea8,47476.08
6acfb2c8,885.5999999999999
b1ef76cc,12715.919999999998
51a0daca,24919.92
698c1893,6446.880000000001
9a3d15ba,43287.12
b7e2c21e,31594.32
d9230a2a,12022.560000000001
7448bc31,24762.96
7547b606,36025.2
0688955b,23729.04
1757ea1a,25662.239999999998
a435efb1,23138.639999999996
a728a369,15331.68
9777c159,28316.159999999996
28daab5a,5114.16
7debf91f,29262.960000000006
09dfa706,32060.160000000003
bb19fd94,618.48
78fc03c2,5017.68
fb6ca362,36509.759999999995
54fafc70,2193.84
27b1b24f,3111.8399999999992
1c7e8bb9,1714.3200000000004
ad6c4af4,44581.67999999999
101dd99d,44772.48
f429881f,30088.799999999992
50581853,42045.840000000004
14ab55a0,21156.479999999996
598611a6,45873.36
59f98a52,26488.799999999996
6af1062c,32582.16
ccacff31,26822.160000000003
44eeabb8,28067.04
18b88b0c,35821.439999999995
98dc404c,91703.51999999999
4bf750c1,18748.799999999996
c211f247,18113.04
bb2c8ef3,14819.039999999999
79c9f749,50940.0
6ad175cf,22488.48
634b2d00,16509.600000000002
73082547,35249.03999999999
1e268c71,31814.639999999996
af84c21e,22821.12
5e796b74,2509.2
7180c85b,33064.56
072ac0d0,23513.040000000005
e13f1223,29720.159999999996
786eb0a3,2042.6400000000003
1550c380,10868.400000000001
a56e105d,7915.68
4f3d85bb,3582.7200000000003
0a1ebc9e,29818.079999999994
b3ccc35d,22178.16
2287c591,8460.72
454ae141,9192.960000000003
685af5bd,192076.2
3fde7e10,25529.759999999995
4d5efd46,28049.76
437f0dea,23348.880000000005
8f4f0c89,41553.36
9ee87bd0,32703.839999999997
4cc99b2d,29505.59999999999
828cf573,223269.12
2f31ac51,14276.16
22320d36,85535.28
33de1dfc,73382.40000000001
a907a2c4,85867.92
5f0d13b1,61124.40000000001
b392015b,7276.32
cac59708,15452.640000000003
68588b98,24348.960000000003
2690e48e,51558.479999999996
1611db77,20281.68
5af3b2ac,36809.28
a5d50319,12135.599999999999
b0bbcf3f,12677.76
dd11ad2f,41004.0
faf9a59e,22690.800000000003
e709c96a,45067.68000000001
2fd8dfee,38635.200000000004
5c1a1541,29964.96
8d2a9dcf,34642.08
50a99f3e,31606.559999999998
01c84e20,26021.52
788faae1,25254.72
afb47b12,21280.32
84809d0e,2024.6400000000006
45a47d7a,6323.040000000001
94628f3e,5380.5599999999995
ca459c2f,13859.280000000002
b9fcc4bb,20165.760000000002
3c7a977a,69729.12000000001
c5417ce3,28342.800000000003
907f2246,30468.239999999998
1a732c45,23740.559999999998
335ea33d,47709.36
cc3a4cad,16122.240000000002
8a3dea2b,33177.600000000006
7dcbbc8a,3125.5200000000004
ae745254,34852.32000000001
9e77e67a,47106.0
62c6eb41,37218.96000000001
9cf9137d,15243.119999999999
9440f137,110.16
39de8309,44089.2
e69d1a70,224555.75999999998
0db187fa,49654.799999999996
2907ff90,1141.92
803c15fc,4705.92
d148c644,1512.72
28de15f6,44340.48
90504e85,118070.64000000001
47cf219f,43195.67999999999
119569a2,30977.280000000006
d3472158,14686.560000000001
7b39bce3,16612.56
bec43e4c,96523.91999999998
181c679f,34837.92
ebe0453f,20583.36
0403e5d7,37556.64
1bea4e52,13741.919999999996
6301a225,55566.0
5857ff0b,45380.16
4df62dd8,33119.280000000006
57485e10,26572.320000000003
3935929e,37152.0
fd017e9b,19956.24
d666c2c2,47080.08
fbbde8b7,35290.08
bc4297d6,39551.04
4832c8bf,32276.16
606089ef,5694.48
b69c82e9,465.8399999999999
798441e7,74502.72
3c6f0a84,25472.160000000003
b4b75a76,71800.56
91ff9313,30343.68
d6b7ae04,22852.08
a2961c31,11485.440000000002
1c05d25a,41904.0
16d4e58a,26787.600000000006
8942586e,7596.000000000002
5be8d887,8705.52
9bf0e419,17856.0
019e1449,413947.79999999993
6ec53871,91056.6
f878c0cc,66620.16
b522de5c,109351.44000000002
143e7a9a,27520.56
3aa4748d,6362.640000000001
4697be2e,20679.119999999995
2af69536,1466.64
7676c617,45553.68000000001
d8ade2a5,12132.720000000001
c969f3d6,35100.72
ccbe791f,4392.72
ac894f7b,17332.56
a1458eca,41873.759999999995
65e18004,14376.960000000001
348dfbd2,16557.840000000004
3cc18eb4,22910.4
e7fec988,58157.28
4d33005d,25133.760000000006
a372edd1,57560.40000000001
cd584e22,28669.679999999997
76a60829,49029.12000000001
17eec82d,8717.04
d2725896,40836.24
f777bd5c,5202.72
be8c9ad5,1761588.0
764c4a2e,495462.6
23a4a087,33726.96
e55613eb,464.4
97a065b3,32659.92
6709437d,34907.04000000001
206be194,4723.919999999999
417166db,2062.7999999999997
f18738f4,3941.9999999999995
c330e30d,35782.56
829b6ccc,29031.839999999997
040bb049,23577.84
df272afb,27943.920000000002
456e93f4,40431.6
331011e5,43921.439999999995
091e4191,57805.200000000004
0b2510e5,36799.92
c226ca1e,136555.20000000004
c96d1af0,30232.800000000003
67584d30,44388.0
119f95ee,32184.719999999994
07f01196,27518.399999999998
18d883d6,32464.08
bb2b07db,26641.439999999995
2db6ff36,35062.560000000005
6bd21873,28240.559999999998
5d4f8235,27496.079999999998
e2778e33,473832.0
bb699658,438553.80000000005
1a545370,43130.88
a631b32e,54003.600000000006
f3a91061,450180.0
51f7015c,34023.6
201389e7,25223.760000000002
2d8e7369,29357.280000000006
9814796f,23547.600000000002
ec70a19a,28852.559999999998
82e52f65,13380.48
b38a4053,16920.0
8d119c9f,16184.880000000001
da5f1162,16210.080000000002
c75348bf,16239.6
828de301,18293.04
1a5656c3,22442.400000000005
72f106e3,16833.6
b0b1f341,18867.6
642c1201,20682.0
08339b0f,24608.159999999996
a52765ce,20689.2
b119a0a7,19494.0
57469199,1779.12
58b55cac,57582.719999999994
dc9fbcb4,43889.76000000001
1ab722ac,3327.12
e05e77ed,39352.32
36b55f32,60513.11999999999
483b5847,19690.559999999998
c026c465,13469.76
0fb20130,24564.959999999995
a0a1d4e8,23601.600000000002
36a79c76,20499.84
fd4e119b,45957.59999999999
4ccaf352,38496.24
00ecd4b7,10403.279999999999
177620dd,1630.7999999999997
87d895a5,40761.36
f3c8bc72,8.64
d34f8cc5,1314.0
12fe8525,34497.35999999999
47ad4ea1,366.48
58fd94c6,13961.52
b4628164,40050.00000000001
87e73c1f,50130.719999999994
1935d146,59211.36
f086458e,61753.67999999999
437176d7,74072.16
afe6abfd,35178.48
39b48fb4,49489.200000000004
64005147,14997.6
eb248b76,36516.96
419d35d5,46046.880000000005
ba1720d2,10376.64
5fb5f155,31528.08
6312278a,5536.08
1eb51394,26334.72
aaabdea5,27434.880000000005
04dc35af,23115.6
ae6368cd,3131.2799999999997
7b6a43db,4003.2
bb46ba11,29596.32
312682d1,14970.96
5b2a296a,25291.44
dff1e39e,16246.080000000002
9c55e636,58386.23999999999
ae96fc1f,5942.52
f8b25d97,40061.52
92848465,25419.6
8da7b0cf,24944.399999999998
1d431a59,30399.119999999995
1375b5dc,34471.44
6405bcc4,35168.4
53b3f277,29870.640000000003
b0bc1d42,22127.039999999997
f96bea0c,41774.399999999994
52d5bf0d,90822.96
4a58ade3,1102.32
8863242e,523.4399999999999
db5d79e7,54226.079999999994
cc2fa875,5436.0
9a31fcac,59633.999999999985
90db1bf3,895.6800000000001
55b00c68,38601.36
e23d998c,6799.68
dfbca9e1,8125.920000000003
e1a24513,44559.36
b79d613f,51915.6
db6c41e4,29168.64
8ccd9e50,7617.600000000001
fce02e7a,28779.119999999995
64f93fd7,68816.88
56f35241,30369.6
f18274de,11293.2
802d2131,37640.880000000005
55d04d6a,6144.48
4dffadef,43843.68
f738d3fe,43927.2
3ab08320,30369.6
3b698ec0,35889.84
1fc65c15,36794.88
eeb57e5c,62501.03999999999
ab2b5160,45523.44
3042f07b,28401.12
3b400888,26065.439999999995
2708ddee,502.55999999999995
fef14abb,56555.280000000006
66e92a9d,291.6
00746038,8570.88
13e63e2f,10929.599999999999
25306ff4,39640.32000000001
c89d1fe7,15412.32
c25b426b,215.27999999999994
37f2b245,276.47999999999996
85afbb1a,22760.640000000003
cdb30d1e,42296.4
05875839,20969.28
733ecf19,4962.96
cc4daba8,39055.68000000001
27f62da7,21894.480000000003
f5b209f5,21553.92
8290afea,20773.44
c39f57bf,21981.600000000002
a44681fa,22492.08
e9e0b401,14267.519999999999
ec41f951,22435.92
f4a7b26d,21970.08
90b49d38,10658.880000000001
4da9485b,53120.880000000005
70e0e714,39477.600000000006
5553fb55,53738.63999999999
ccbbb072,2462.3999999999996
4cf9f306,39455.28
9929e83f,33667.92
eaaaa40b,36863.28
2e6c6926,87264.0
e6276fd7,2772.0
6343b7e1,42864.48
7ab1ddfe,42202.08
51e44a5d,38784.24
5331ae05,367.91999999999996
b90d09c4,1039.68
e0f99624,1641.6000000000001
72ec3d8e,24968.88
d3da4a85,7936.560000000001
5ea5fad6,4948.5599999999995
a694e307,1820.88
f28fb162,20707.199999999997
f6770663,27082.799999999996
e300a976,23636.16
f0b04180,23183.279999999995
57707320,10194.48
b824f689,33709.68000000001
e4c69027,54156.96
59f1909d,34293.600000000006
f6e58b61,24186.96
c9928151,51552.0
e1511eec,33027.84
7458835c,37019.520000000004
7f414011,3416.4000000000005
01ad42c9,22354.559999999998
febb0471,34217.28
b95bf2dc,1380.96
5222b9c6,61092.72000000001
e25062e5,468.0
68ae92a9,21233.519999999997
bb6dbd87,52308.719999999994
2c953a4d,51215.759999999995
c0120290,15129.36
32aece00,83590.20000000003
077f15b9,21781.44
ca7cb4c8,31171.68
f46db2ab,30079.44
e5cc9456,25453.439999999995
e33c8093,37251.36
c4b2ae94,2408.4
37a40e68,15927.12
5136ac55,31866.48
8edc7a8c,43919.28
e7f70e60,5124.24
d8210922,1.44
aef8e6a9,5298.48
75a224fb,28214.640000000007
7c4eaa7a,40314.96000000001
a3f6a75e,24094.08
a44d3700,20590.559999999998
29fd9c68,52149.6
1cfe4e9a,5112.720000000001
2116eda4,10819.44
7dda8201,30321.36
ea28ce53,64040.4
7f81451c,25129.44
786794b9,15189.840000000004
3c622d04,53750.16
a667b913,990540.0
497400cc,16361.279999999999
e262b22b,9151.2
ca2d9da3,34683.84
c9ca6aba,12407.76
0eba7488,24084.72
f9080188,21160.8
eaa1c764,2387.5199999999995
da5ecfbb,33336.72
d9a8ea77,28918.8
e2aa804d,50562.0
d69d4b99,15240.960000000001
a041020b,35714.16
1cd622b7,28298.160000000003
8a230d2e,6665.039999999999
bd60bb4c,5133.6
8ec6db8e,5740.56
ee6972d9,51954.48000000001
7bae5ad2,28707.840000000004
c079cdf6,35184.240000000005
e6acd70a,19930.32
e1ca7c33,395.28
85095a24,30137.759999999995
7a63bbcc,24050.159999999996
c1daa6e2,17391.6
ca1e6207,18322.560000000005
6f0b9719,37983.6
95e17c21,46926.0
5df64f85,12612.96
ae1ea8da,18101.520000000004
f94fb328,5006.88
c3d56bfd,7482.24
e973aa60,10374.48
1e2e7995,16696.800000000003
36877c7e,9408.24
184b9bb0,19580.4
c3306e40,10936.8
0d17442a,5702.4
f47e8b5f,17328.96
3ffd2213,416.87999999999994
1c9b1627,25417.44
2b3ec177,55632.240000000005
a0dcf8a2,26999.280000000006
c1c737a3,30322.800000000007
79369cb9,46346.4
ac9050d1,26515.44
f45ca55a,16169.759999999998
3493e819,4010.3999999999996
5454f9e5,43335.35999999999
99e2b37f,48004.560000000005
d1a5b18e,5237.280000000001
e2a5c349,19557.359999999997
d2f1b788,16856.64
4e5ed9a7,27723.6
07113cfc,20970.72
43877c42,27680.399999999994
b7a99d78,39548.16
6b166770,9654.48
fb8dd8f7,39426.479999999996
6d7886ec,6391.439999999998
7e97ab5e,12050.639999999998
214f731b,18794.88
6b9481d2,660.96
11a0fd50,24661.440000000002
1d4c181c,66176.64
17dc4235,52139.520000000004
9b52edff,52025.04000000001
ee9483ae,21569.04
dfdce8fc,1158.48
34b76729,18783.36
d8a0f7fa,12118.319999999998
85f2b390,15384.24
5004a45a,53529.12
f1e074bd,40098.96
75171036,46480.32
d3deed70,20609.28
846eaa9f,39830.4
a134891e,1251.3600000000001
7a37b626,717.84
8e722e27,8433.359999999999
88bd316d,37488.96
32510142,26287.19999999999
603c297e,8980.56
9c085b21,1782.0000000000002
531a3cbe,38355.12
af935dce,23834.880000000005
7e3fcf7c,3267.3599999999997
93fb4c31,2388.9599999999996
3e79d5cd,47213.28
b688714a,34801.92
8550496e,33976.799999999996
833087ff,22158.0
292586b4,831.5999999999999
1f5e1b8d,12038.4
7411723a,117360.71999999997
9c7a9b55,74922.48
f6cb5cda,47157.119999999995
358275db,28990.8
8b8b1128,11261.52
bb324dcd,13745.52
a67c1d6a,40276.8
c15f1189,39317.759999999995
7c0df115,33662.88
c607c59b,30785.039999999994
ca9817ad,32174.640000000003
fe6a402a,56997.36
1ff5a178,13119.840000000004
